デバイス情報
******************************
デバイスタイプ:	   DL1201
ID:   CA200002
測定間隔:   1 min
注:
表示されるすべての時間は  UTC+9 および24時間制に基づいています。 [yyyy-MM-dd HH:mm:ss]

ロギング情報
******************************
開始時刻: 	2020-12-09 12:03:16
終了時刻:      2020-12-11 10:03:10
測定データ数:      181
測定時間:      1d 21h 59m 54s 
最大値:        23.10℃/--%RH
最小値:        16.50℃/--%RH
平均値:        19.60℃ /--%RH
平均動態温度:19.60℃


日付,時刻,温度(℃),湿度(%RH)
2020-12-10,00:33:14, 17.80,--
2020-12-10,00:48:14, 17.80,--
2020-12-10,01:03:14, 17.70,--
2020-12-10,01:33:14, 17.60,--
2020-12-10,01:48:14, 17.50,--
2020-12-10,02:03:14, 17.50,--
2020-12-10,02:18:14, 17.39,--
2020-12-10,02:33:14, 17.30,--
2020-12-10,02:48:14, 17.30,--
2020-12-10,03:03:14, 17.30,--
2020-12-10,03:18:14, 17.20,--
2020-12-10,03:33:14, 17.10,--
2020-12-10,03:48:13, 17.10,--
2020-12-10,04:03:13, 17.10,--
2020-12-10,04:18:13, 17.00,--
2020-12-10,04:33:13, 17.00,--
2020-12-10,04:48:13, 16.89,--
2020-12-10,05:03:13, 16.89,--
2020-12-10,05:18:13, 16.80,--
2020-12-10,05:33:13, 16.80,--
2020-12-10,05:48:13, 16.70,--
2020-12-10,06:03:13, 16.70,--
2020-12-10,06:18:13, 16.60,--
2020-12-10,06:33:13, 16.60,--
2020-12-10,06:48:13, 16.60,--
2020-12-10,07:03:13, 16.50,--
2020-12-10,07:18:13, 17.30,--
2020-12-10,07:33:13, 18.89,--
2020-12-10,07:48:13, 19.00,--
2020-12-10,08:03:13, 19.00,--
2020-12-10,08:18:13, 19.10,--
2020-12-10,08:33:13, 19.10,--
2020-12-10,08:48:13, 19.39,--
2020-12-10,09:03:13, 19.70,--
2020-12-10,09:18:13, 20.00,--
2020-12-10,09:33:13, 20.30,--
2020-12-10,09:48:13, 20.39,--
2020-12-10,10:03:13, 20.30,--
2020-12-10,10:18:13, 20.30,--
2020-12-10,10:33:13, 20.10,--
2020-12-10,10:48:13, 20.10,--
2020-12-10,11:03:13, 20.20,--
2020-12-10,11:18:13, 20.20,--
2020-12-10,11:33:13, 20.30,--
2020-12-10,11:48:12, 21.00,--
2020-12-10,12:18:12, 21.30,--
2020-12-10,12:33:12, 21.60,--
2020-12-10,12:48:12, 21.60,--
2020-12-10,13:03:12, 21.50,--
2020-12-10,13:18:12, 21.60,--
2020-12-10,13:33:12, 21.70,--
2020-12-10,13:48:12, 22.00,--
2020-12-10,14:03:12, 22.10,--
2020-12-10,14:18:12, 22.30,--
2020-12-10,14:33:12, 22.40,--
2020-12-10,14:48:12, 22.50,--
2020-12-10,15:03:12, 22.60,--
2020-12-10,15:18:12, 22.70,--
2020-12-10,15:33:12, 22.60,--
2020-12-10,15:48:12, 22.60,--
2020-12-10,16:03:12, 22.70,--
2020-12-10,16:18:12, 22.80,--
2020-12-10,16:33:12, 22.90,--
2020-12-10,17:03:12, 23.00,--
2020-12-10,17:18:12, 23.00,--
2020-12-10,17:33:12, 23.10,--
2020-12-10,17:48:12, 23.00,--
2020-12-10,18:03:12, 22.90,--
2020-12-10,18:18:12, 22.80,--
2020-12-10,18:33:12, 22.10,--
2020-12-10,18:48:12, 21.50,--
2020-12-10,19:03:12, 21.30,--
2020-12-10,19:18:11, 21.30,--
2020-12-10,19:33:11, 21.30,--
2020-12-10,19:48:11, 21.20,--
2020-12-10,20:03:11, 20.80,--
2020-12-10,20:18:11, 20.39,--
2020-12-10,20:33:11, 20.00,--
2020-12-10,20:48:11, 19.70,--
2020-12-10,21:03:11, 19.50,--
2020-12-10,21:18:11, 19.30,--
2020-12-10,21:33:11, 19.10,--
2020-12-10,21:48:11, 18.89,--
2020-12-10,22:03:11, 18.70,--
2020-12-10,22:18:11, 18.60,--
2020-12-10,22:33:11, 18.50,--
2020-12-10,22:48:11, 18.39,--
2020-12-10,23:03:11, 18.30,--
2020-12-10,23:18:11, 18.20,--
2020-12-10,23:33:11, 18.10,--
2020-12-10,23:48:11, 18.00,--
2020-12-11,00:03:11, 18.00,--
2020-12-11,00:18:11, 17.89,--
2020-12-11,00:33:11, 17.80,--
2020-12-11,00:48:11, 17.80,--
2020-12-11,01:03:11, 17.70,--
2020-12-11,01:18:11, 17.60,--
2020-12-11,01:33:11, 17.60,--
2020-12-11,01:48:11, 17.50,--
2020-12-11,02:03:11, 17.50,--
2020-12-11,02:18:11, 17.50,--
2020-12-11,02:33:11, 17.39,--
2020-12-11,02:48:10, 17.30,--
2020-12-11,03:03:10, 17.30,--
2020-12-11,03:18:10, 17.20,--
2020-12-11,03:33:10, 17.20,--
2020-12-11,03:48:10, 17.10,--
2020-12-11,04:03:10, 17.10,--
2020-12-11,04:18:10, 17.00,--
2020-12-11,04:33:10, 17.00,--
2020-12-11,04:48:10, 17.00,--
2020-12-11,05:03:10, 16.89,--
2020-12-11,05:18:10, 16.80,--
2020-12-11,05:33:10, 16.80,--
2020-12-11,05:48:10, 16.80,--
2020-12-11,06:03:10, 16.70,--
2020-12-11,06:18:10, 16.70,--
2020-12-11,06:33:10, 16.60,--
2020-12-11,06:48:10, 16.60,--
2020-12-11,07:03:10, 16.60,--
2020-12-11,07:18:10, 16.50,--
2020-12-11,07:33:10, 16.50,--
2020-12-11,07:48:10, 17.10,--
2020-12-11,08:03:10, 18.00,--
2020-12-11,08:18:10, 18.89,--
2020-12-11,08:33:10, 19.39,--
2020-12-11,08:48:10, 19.89,--
2020-12-11,09:03:10, 20.30,--
2020-12-11,09:18:10, 20.60,--
2020-12-11,09:33:10, 20.60,--
2020-12-11,09:48:10, 20.90,--
2020-12-11,10:03:10, 21.10,--

